"year","variable","scenario","total_deaths_lci","total_deaths_uci","total_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2030,"p_transmission","a5_1",854.878238493671,1294.55247519464,1069.38571126015,1659659.57208818,1659659.57208818,1659659.57208818,14971750.6329713,14971750.6329713,14971750.6329713,1583.71259248519,2398.23392860264,1981.09701677376,156.354997355691,236.770144623636,195.587520291769,15437.0778675872,23376.5540929402,19310.5752505918,28661.0216033115,43401.7098497926,35852.6317401852,3389.21674693774,5132.32933231524,4239.63742806667,1066849.89225713,1066849.89225713,1066849.89225713,837445.554060341,837445.554060341,837445.554060341,0,0,0,6242.8232935954,9453.57806966565,7557.30310338512,344.957622286922,522.373237081036,417.591398630588,1.48447556116309e-08,2.24795816731883e-08,1.85695947588498e-08
2030,"p_prevent","a1",35393.2837324829,38588.1529619837,37033.2247250541,2068449.16831413,2291392.91768411,2180254.75520917,23864350.8676299,26562412.5352916,25182459.0595751,21568.2744894212,24763.1437189219,23123.2027263507,2129.36836946429,2444.78782896767,2282.88157730707,641915.563566685,699987.638845354,671722.328819186,392618.53290645,450690.608185118,420883.842932617,46459.9926414547,53333.1261956396,49805.4042146632,815202.92906684,893879.482035546,854277.835128103,558090.756925507,629267.997779868,594542.29523931,0,0,0,963.704412432688,1231.55018953046,1089.0558439328,52.9506282896131,67.6545050959699,59.83232543238,2.41288394273306e-07,3.0376661854329e-07,2.70675438077863e-07
2030,"p_prevent","a3_1",16284.0190021757,16551.5470441167,16410.1088635049,2285703.77067354,2285703.77067354,2285703.77067354,21938468.1625155,21938468.1625155,21938468.1625155,43604.8804072881,43872.4084492291,43746.3185878999,4304.97363797434,4331.38584590192,4318.93738774843,295026.918035069,299887.254021956,297317.865145607,792718.917729847,797579.253716734,795288.306606196,93825.9931978733,94401.285108982,94130.1216710141,1469225.41827141,1469225.41827141,1469225.41827141,1141472.00780057,1141472.00780057,1141472.00780057,0,0,0,500.051602772242,503.119558122872,501.492899761023,27.5063174728804,27.674964822767,27.5855535411245,2.96788225040311e-07,2.98609103161626e-07,2.97750896791377e-07
2030,"p_prevent","a5_1",1064.34693395165,1077.47042427583,1070.51102385529,1659659.57208818,1659659.57208818,1659659.57208818,14971750.6329713,14971750.6329713,14971750.6329713,1976.18305137526,1989.30654169944,1983.1424517958,195.102379837286,196.398021044328,195.789459702354,19219.4233123264,19456.7438459611,19330.8957492608,35763.8011541461,36001.1216877808,35889.6492508465,4229.13268235205,4257.19687875815,4244.01481335329,1066849.89225713,1066849.89225713,1066849.89225713,837445.554060341,837445.554060341,837445.554060341,0,0,0,7526.11541717505,7576.09504977399,7549.50841751883,415.869004383075,418.628617479483,417.160684082702,1.85235342452371e-08,1.86465458368343e-08,1.85887674188172e-08
2031,"suspect_bite_incidence","a1",29326.1302151425,48689.7625862866,39043.6569685785,1974105.80188378,2509388.8569572,2242594.65938935,21641352.0509153,28850030.1014205,25213748.6131138,18172.7642733776,30603.8843517583,24375.5953069621,1794.14025208373,3021.4259074522,2406.52638480494,516214.425116288,857058.563881156,687227.725270945,321045.048726476,540502.20101342,430538.887835401,37989.2095962451,63961.5461090027,50948.1091341527,791952.857353541,952811.063217806,872601.319830999,549733.964941424,665427.047648537,606677.139702528,0,0,0,707.143962582381,1587.54219597096,1034.38493688449,40.0393412095985,89.8628719423114,58.5632316278785,1.90727889031904e-07,3.86435683230274e-07,2.79344011440219e-07
2031,"suspect_bite_incidence","a3_1",11450.3867938588,19212.6091255398,15437.3031079827,2196264.96471231,2554762.62468815,2380400.81084378,20269537.0292469,24197175.1453285,22286897.3876147,35387.740015967,59376.9464885781,47709.371459604,3493.72103428049,5862.10045639795,4710.1972187405,201339.135489919,337827.02833231,271443.517764619,624161.370221457,1047277.84929223,841487.663304711,73876.8507039504,123957.670264589,99599.9775671412,1408866.13521103,1639057.68843672,1527099.86769449,1103770.23128398,1279602.16717049,1194083.12842696,0,0,0,341.370485145206,683.772830206468,467.138776005156,19.3544979901421,38.7674987587635,26.4851148263886,2.15902956104728e-07,4.21452010269835e-07,3.12418149388176e-07
2031,"suspect_bite_incidence","a5_1",0,3281.99851287619,441.776119451199,1667427.06697637,1790082.37702813,1681175.02992841,14475680.8447571,16002326.6004172,14673147.5164115,0,8322.08978840056,995.553682499861,0,821.613929846528,98.2879053518478,0,57556.2744757692,7743.06923285175,0,146313.285379871,17480.4988727642,0,17320.6221827361,2067.27474971669,1069299.01755496,1151678.54172135,1078754.31909114,844391.714460937,904347.686173601,850851.186927826,0,0,0,1739.42858258193,Inf,14738.6803688645,98.9362025955069,Inf,839.400958932196,0,7.78275267420494e-08,9.22873415087347e-09
2031,"non_suspect_bite_incidence","a1",36236.6304994281,39300.4200097771,37822.9467759595,1955638.15312325,2471134.72969526,2216993.14810335,22250480.6897914,27528165.7416206,24891496.7707227,22121.5108011772,25185.3003115262,23598.9840349948,2183.98766242953,2486.46603070296,2329.85397975428,637754.512191816,691781.641253936,665727.489267999,390768.438540379,444795.567602498,416822.590526315,46241.0926798158,52635.7785976728,49324.9355843767,753815.985346482,977530.079504257,867549.468968167,521347.371867158,688019.755657231,604535.078915518,0,0,0,883.470930049159,1244.40712883659,1054.76984660913,50.0240611877591,70.4462362529724,59.7172450257376,2.26300052192725e-07,3.34104089076196e-07,2.72018886289707e-07
2031,"non_suspect_bite_incidence","a3_1",15025.3699870678,15025.5834937496,15025.4763562653,2106033.8549243,2617118.23060511,2365221.11684557,19883967.9185925,24320920.1869235,22134088.5726864,46396.3473172046,46396.5608238865,46396.454454689,4580.56644653665,4580.58752538444,4580.57702388582,264211.671096713,264215.440700967,264213.549116529,818334.639093348,818338.408697602,818336.530677785,96858.9112686319,96859.3574077284,96859.1351408782,1351216.90612948,1678968.58512446,1517430.28362835,1055502.80411599,1314317.969566,1186756.26688783,0,0,0,428.565556702978,524.199028441726,477.064224687745,24.2979771048974,29.720017979282,27.0476603975554,2.76338388509904e-07,3.43368711665902e-07,3.05756745171513e-07
2031,"non_suspect_bite_incidence","a5_1",423.178562348697,423.182451858482,423.180500105544,1425963.33772702,1937047.71340783,1685150.59964829,12453700.8353315,16890653.1036625,14703821.4894254,957.957195472745,957.961084982531,957.959147225684,94.5761216244206,94.5765056235724,94.5763143148917,7417.25739189697,7417.32574406998,7417.29144500355,16821.2395344499,16821.3078866229,16821.2738335164,1989.39036342046,1989.39844737589,1989.39441994291,915058.759987324,1242810.4389823,1081272.13748619,721639.4608406,980454.626290611,852892.923612438,0,0,0,13000.2158026686,17631.9497191386,15349.1112141981,740.35270736797,1004.12654305709,874.120571066864,7.70799122235556e-09,1.04688477600695e-08,8.85955638746787e-09
2031,"p_rabid","a1",35470.4080952227,40110.6370357733,37812.1559231097,2097069.50984951,2320292.0885793,2209211.45473417,23528246.7541967,26180667.5442736,24835646.5603851,21694.9004550793,25598.4069578621,23592.8528322579,2141.8697555236,2527.25075951169,2329.24866525955,624246.298471775,706050.882622718,665538.600254791,383186.505870734,452115.826406983,416707.591041168,45344.5995327412,53502.3411083085,49311.5547631146,825655.660918384,902633.617900562,864151.748709378,567139.127208391,636836.32078223,601347.533406686,0,0,0,919.129334607692,1206.76596781268,1052.67670412575,52.0403077706402,68.3235634427729,59.5996979520624,2.40351123920463e-07,3.10037321483254e-07,2.73017474853162e-07
2031,"p_rabid","a3_1",14339.8623568779,15688.6174078647,15027.5472163185,2360762.38855503,2360762.38855503,2360762.38855503,22095380.3563059,22095380.3563059,22095380.3563059,44262.3552099911,48465.0358979547,46395.7558600933,4369.88407155039,4784.80160833792,4580.50805382353,252129.001007359,275904.142053073,264247.102004067,780617.857017564,854906.368268156,818315.575197218,92394.6713429559,101187.222351439,96856.7327539218,1514570.95989836,1514570.95989836,1514570.95989836,1184498.34910532,1184498.34910532,1184498.34910532,0,0,0,455.90351780258,499.191248443064,476.237102870672,25.845380472561,28.3049896408003,27.0010507266475,2.9224352230391e-07,3.19991847072038e-07,3.06329363816712e-07
2031,"p_rabid","a5_1",404.50308204536,441.538562395994,423.472385750829,1680691.87135775,1680691.87135775,1680691.87135775,14665113.2730448,14665113.2730448,14665113.2730448,913.97929475363,1000.80391243409,958.407211716019,90.2343208562295,98.8062441535834,94.6205503224438,7089.21244542314,7739.70541069773,7422.35160132097,16046.5623597887,17575.744195571,16828.9368583879,1897.7832931227,2078.61085603251,1990.30171521414,1078412.81375621,1078412.81375621,1078412.81375621,850635.005829927,850635.005829927,850635.005829927,0,0,0,14653.3332762233,16045.3451814769,15301.5472898906,834.395011093776,913.909966772343,871.422443167312,8.47522658387336e-09,9.28034143945484e-09,8.88720163086526e-09
2031,"p_transmission","a1",30636.8836604272,46039.5003279194,37872.4800855487,2099765.29620898,2322643.4231826,2210123.79046094,23530359.9255206,26176543.8041576,24837672.3175693,18740.8221134123,28969.6456950246,23620.1733841079,1850.22282823925,2860.08262959696,2331.94593800496,539211.123755039,810398.322218773,666599.044375222,331003.962526721,511658.070439874,417193.716784171,39169.4605734977,60547.5468661782,49368.713549797,825437.095789375,903638.856336465,864300.706761665,565740.990749135,638093.519982725,601906.681300124,0,0,0,812.241895300838,1396.76603543575,1051.54487707023,45.9884467478279,79.0822671859842,59.5351063985911,2.07392831572022e-07,3.5096127667149e-07,2.73286521685343e-07
2031,"p_transmission","a3_1",11999.0398064077,18170.2972971285,15009.8750234561,2360762.38855503,2360762.38855503,2360762.38855503,22095380.3563059,22095380.3563059,22095380.3563059,37051.3709526831,56107.3091183499,46348.2785965646,3657.96612012836,5539.29937190706,4575.8207718958,210995.564484064,319513.244992612,263939.209515658,653508.780790077,989615.720677516,817486.809178287,77349.9568183547,117131.91239744,96758.5612492996,1514570.95989836,1514570.95989836,1514570.95989836,1184498.34910532,1184498.34910532,1184498.34910532,0,0,0,393.805739457207,596.344474932467,476.724940501751,22.3272325758718,33.8103802210477,27.0284243222413,2.44632783367043e-07,3.70450184269445e-07,3.06015893766211e-07
2031,"p_transmission","a5_1",337.943598269397,511.752132987779,422.741098043185,1680691.87135775,1680691.87135775,1680691.87135775,14665113.2730448,14665113.2730448,14665113.2730448,765.008818283103,1158.46151504989,956.96444902726,75.5269310399533,114.37128679899,94.4781108688105,5923.3025872209,8969.7297190117,7409.5898305639,13433.1645154121,20341.9931145644,16803.8074406122,1588.69433991693,2405.77782595641,1987.32872950066,1078412.81375621,1078412.81375621,1078412.81375621,850635.005829927,850635.005829927,850635.005829927,0,0,0,12659.128579177,19169.8617356562,15324.6165915063,720.928042323686,1091.70949676223,872.725620361583,7.09384021150961e-09,1.07422825496191e-08,8.8738230557004e-09
2031,"p_prevent","a1",36282.7640798827,39427.972042366,37820.0852432354,2096190.26077779,2320921.29721053,2208715.24102602,23507897.9332171,26115595.8789054,24830054.8401416,21993.9587685883,25139.1667310715,23601.8455677189,2171.39484867482,2481.91140640799,2330.13648994183,638554.615082995,694040.87718007,665680.494117244,388509.202614245,443995.46471132,416869.585677071,45973.9932269124,52540.8865068609,49330.5820178157,824236.501655037,903521.828341582,864226.380275172,563977.556016553,635355.479691458,600734.558846141,0,0,0,935.110466655277,1187.39860130154,1052.03869624936,52.9462568913889,67.2200187361736,59.5631240398917,2.43424763837287e-07,3.04999434999457e-07,2.73097953341855e-07
2031,"p_prevent","a3_1",14894.2001727659,15172.5237429739,15025.8512169102,2360762.38855503,2360762.38855503,2360762.38855503,22095380.3563059,22095380.3563059,22095380.3563059,46249.4070679803,46527.7306381884,46396.0795940441,4566.05949471476,4593.53751142713,4580.54001506527,261899.007253355,266805.73189828,264220.183246178,815744.347896035,820651.07254096,818329.896548136,96552.3153858556,97133.085243427,96858.3509835796,1514570.95989836,1514570.95989836,1514570.95989836,1184498.34910532,1184498.34910532,1184498.34910532,0,0,0,474.886267893124,477.744078401452,476.233779871829,26.9242082239563,27.0861580754978,27.0005781891975,3.05363091545634e-07,3.07200731230913e-07,3.06331501279792e-07
2031,"p_prevent","a5_1",420.292724887878,426.411406669815,423.186592325183,1680691.87135775,1680691.87135775,1680691.87135775,14665113.2730448,14665113.2730448,14665113.2730448,954.728240661412,960.846922443349,957.953055006045,94.257337001893,94.8614153418485,94.5757128490765,7366.61302840177,7473.98966148006,7417.39821668029,16764.5756170399,16871.9522501182,16821.1670618396,1982.68887892971,1995.38793744593,1989.38179257516,1078412.81375621,1078412.81375621,1078412.81375621,850635.005829927,850635.005829927,850635.005829927,0,0,0,15262.6947440834,15360.5106128265,15308.8016123632,869.200733598694,874.767939734717,871.82495834751,8.85308694854994e-09,8.90982479238754e-09,8.88299028708132e-09
2032,"suspect_bite_incidence","a1",29938.5001659914,49874.6795204376,39783.621876162,1990311.59614942,2547186.9184872,2266401.01834219,21257960.8380969,28434209.2084935,24794354.365094,18435.3315191418,31153.9987215046,24775.9980699317,1820.06269610037,3075.73698083454,2446.05689889088,511255.135275013,851911.944859494,679483.409713481,315943.118150669,533931.40700275,424632.864689057,37387.7219663579,63183.1920049643,50249.5810354159,799739.696829262,964777.589833931,881461.805608376,554338.93924711,672219.056274307,612101.869688268,0,0,0,682.350956874863,1542.37580045521,1000.74089024024,39.8140295912344,89.9978748545918,58.3900974863308,1.91083745242415e-07,3.89551735958853e-07,2.81078521069118e-07
2032,"suspect_bite_incidence","a3_1",10662.1499818086,17883.8816902669,14249.4344275926,2264278.68126076,2645402.15699069,2453592.53452666,20367728.7887215,24429171.7183276,22385152.1692957,37606.9703347266,63079.5060457786,50259.7711606231,3712.81871164177,6227.64259612857,4961.99021476829,181972.5211839,305226.899394405,243197.246683118,643552.079295507,1079452.74415324,860074.075048696,76172.8799160829,127767.475072008,101801.115009289,1450212.48027013,1694043.47386325,1571329.61915632,1142384.79390253,1331372.13242936,1236259.67580651,0,0,0,322.889795204484,649.591591688774,445.389058731604,18.8685691884535,37.9598986690713,26.0270049042326,2.21995308355129e-07,4.34967336883135e-07,3.19855048539139e-07
2032,"suspect_bite_incidence","a5_1",0,1161.76677171516,161.075895898058,1701596.09628606,1751772.34927283,1707711.43032803,14371500.920624,14987896.5994298,14455623.1066789,0,3418.22668722222,437.739494476878,0,337.470843622644,43.2166529622726,0,19773.9244630101,2740.36623179939,0,58297.3654965738,7457.91884217099,0,6900.54600189645,882.074624391212,1090225.59279447,1123786.43782765,1094384.05850263,863367.91107708,888204.625388043,866313.872133594,0,0,0,4204.37327177467,Inf,33023.3467372053,246.520589707756,Inf,1938.29182277222,0,3.13533887831474e-08,3.99987089610759e-09
2032,"non_suspect_bite_incidence","a1",37009.4136649229,40206.6258873481,38612.4629004898,1981817.05469564,2504758.46175694,2245722.24647749,21899808.9593036,27119006.7049427,24540490.013695,22492.0852804858,25689.297502911,24086.2482673442,2220.57332324155,2536.22409911776,2377.96005539074,632067.632848965,686775.728103762,659497.906119857,385548.15848577,440256.253740567,412825.980469676,45623.3622960557,52098.8141746845,48852.1210103533,761794.139199418,988239.802657032,877407.942527336,526247.222392091,695462.407892886,610618.455104098,0,0,0,852.487653927554,1205.71331500646,1018.85896638235,49.7433228335438,70.3388308517719,59.4451201588018,2.2759744365702e-07,3.37220991617346e-07,2.74515958881848e-07
2032,"non_suspect_bite_incidence","a3_1",13855.3045925464,13855.5330793428,13855.4184248488,2172434.73688813,2693992.28849263,2436933.28187821,19988981.1388385,24394001.1370639,22222907.91566,48843.1780884911,48843.4065752875,48843.2927429851,4822.13440564088,4822.15696342859,4822.14572512093,236481.724317319,236485.637542992,236483.67388944,835838.24904654,835842.162272213,835840.212700092,98931.8686988832,98932.3318543228,98932.101109917,1391281.81164279,1725447.71159726,1560748.04610023,1093909.23751723,1358540.81184798,1228112.38758875,0,0,0,409.24625328963,499.43517378964,454.983820042553,23.9147796570814,29.1850739839804,26.5875074900636,2.83075388261268e-07,3.51067671312504e-07,3.12947966617852e-07
2032,"non_suspect_bite_incidence","a5_1",165.537231463071,165.539128922691,165.538176778952,1447939.56902156,1969497.12062606,1712438.11401163,12262467.8335987,16667487.8318242,14496394.6104203,450.17380643436,450.175703893979,450.174758578098,44.4442537418946,44.4444410721559,44.4443477440717,2816.27694082089,2816.30928751871,2816.29305597129,7669.83723949161,7669.86958618942,7669.85347103902,907.145478655786,907.149304593361,907.147398508239,927952.524906856,1262118.42486133,1097418.75936429,734505.236397564,999136.810728322,868708.386469091,0,0,0,27239.2928528339,37024.5616106376,32201.704636235,1598.78439858728,2173.12145113121,1890.04844292762,3.56681114518887e-09,4.85127947616895e-09,4.10212377669645e-09
2032,"p_rabid","a1",36264.363039801,40972.9869826293,38597.8103750186,2124104.05206402,2349135.25228839,2237872.17459227,23176777.1479857,25784008.7259855,24486860.3177588,22067.4650244801,26125.9699256943,24083.6538277295,2178.65189171415,2579.33540342484,2377.7039144716,619309.880696112,699874.774518051,659243.678392591,378245.962276359,447768.648429901,412779.628652183,44759.2567751261,52988.0773168515,48846.7393976372,834504.991104229,912619.127107465,874043.653755094,572385.533306696,643779.853674287,607474.378234699,0,0,0,887.116429127932,1168.41733735082,1016.74191519748,51.7606072449579,68.1673072484692,59.3218720548634,2.4180366561484e-07,3.13071463972002e-07,2.75542917384738e-07
2032,"p_rabid","a3_1",13220.9412560279,14468.9336327377,13857.0614969772,2432383.18502309,2432383.18502309,2432383.18502309,22184478.2781656,22184478.2781656,22184478.2781656,46603.8168086547,51013.9609396616,48843.3723010933,4601.04926137376,5036.44901585809,4822.15357964445,225628.957351437,246981.888192633,236509.117631029,797438.062694161,873071.586220579,835832.810217495,94386.6988201458,103338.518529256,98931.3032982696,1557832.76435271,1557832.76435271,1557832.76435271,1225803.72713427,1225803.72713427,1225803.72713427,0,0,0,434.870726944826,476.022776616136,454.196285657963,25.409689913515,27.8196882190635,26.5417652992025,2.99158021804856e-07,3.27467505543563e-07,3.13534118801179e-07
2032,"p_rabid","a5_1",158.175546399278,172.759193893225,165.64531316907,1707888.01715652,1707888.01715652,1707888.01715652,14457964.9729259,14457964.9729259,14457964.9729259,429.535907856926,470.26806399763,450.383484374363,42.4067384800894,46.4280970244939,44.464954589959,2690.74602905613,2939.40269285989,2818.092547134,7317.13177254643,8013.14506101916,7673.31853664197,865.434171698278,947.744683259036,907.557640116784,1094503.47761678,1094503.47761678,1094503.47761678,866399.726014607,866399.726014607,866399.726014607,0,0,0,30744.0927415363,33659.5025199654,32101.4545926561,1804.2809487199,1975.9060547702,1884.18673144944,3.92448189193713e-09,4.29663380349976e-09,4.11495708862477e-09
2032,"p_transmission","a1",31087.3385981148,46901.5692189618,38692.9025562857,2126393.11640179,2354542.72025823,2238255.56090584,23221537.6448049,25828022.4163374,24466594.1852358,19115.8758039582,29548.1058377771,24078.2569354235,1887.25070758541,2917.19219260708,2377.17109615202,530926.175145276,801157.556835884,660869.893108607,327641.165858134,506420.703056767,412689.365248098,38771.3608949173,59927.8542599667,48835.8250848162,834694.55059092,914563.893489919,873931.246484698,571572.859232084,644647.191973106,607928.056451497,0,0,0,785.889213078295,1351.12943195568,1016.1281296588,45.8542423416719,78.8302115477174,59.2857394581204,2.09016296619947e-07,3.53999026552391e-07,2.75516604221166e-07
2032,"p_transmission","a3_1",11064.6514983132,16755.3430791594,13841.0320378814,2432383.18502309,2432383.18502309,2432383.18502309,22184478.2781656,22184478.2781656,22184478.2781656,39005.3722903132,59066.2751831495,48792.5761997671,3850.87856865461,5831.42884882895,4817.13863922772,188850.984776023,285979.458965174,236238.127686888,667486.912934947,1010782.96035962,834972.316124883,79005.3909279024,119638.754528126,98829.3747390164,1557832.76435271,1557832.76435271,1557832.76435271,1225803.72713427,1225803.72713427,1225803.72713427,0,0,0,375.586207347207,568.754429852602,454.669132192112,21.9478158498761,33.2358250750119,26.5691183405026,2.50382282250433e-07,3.79156713960191e-07,3.13208049774461e-07
2032,"p_transmission","a5_1",132.195476290526,200.185251227839,165.366293647522,1707888.01715652,1707888.01715652,1707888.01715652,14457964.9729259,14457964.9729259,14457964.9729259,359.501414220813,544.397057949805,449.707318898928,35.4924516838354,53.7466210473309,44.3981988846466,2249.03528501835,3405.74206222121,2813.36881659946,6125.00616302641,9275.16611283402,7661.88946641754,724.431493738094,1097.01480502955,906.205460555576,1094503.47761678,1094503.47761678,1094503.47761678,866399.726014607,866399.726014607,866399.726014607,0,0,0,26557.7573607294,40216.7123716667,32149.7213083501,1558.7823222832,2360.48170207588,1886.99733091894,3.28460732718372e-09,4.97391802843057e-09,4.10877926014581e-09
2032,"p_prevent","a1",36961.8736280228,40277.4889407407,38641.2840550589,2120827.66178896,2350123.00434823,2236725.76544234,23145963.1464168,25792576.4599864,24458135.836166,22421.2222270932,25736.8375398111,24057.427112775,2213.57723532864,2540.91757846437,2375.11463282618,631239.905931651,687996.668663574,659987.314565577,384327.217925958,441083.980657881,412336.572023955,45479.2627918311,52196.2426281771,48794.1043029665,833364.628827323,914521.088048039,873821.629543349,569407.30102687,641788.082791379,606738.015186514,0,0,0,899.332060926811,1150.36442700342,1016.65634157437,52.4751842311171,67.1109805836218,59.3159508411131,2.4516900178813e-07,3.0883045247585e-07,2.75312790384317e-07
2032,"p_prevent","a3_1",13718.5348648796,14007.9710472865,13855.7980836995,2432383.18502309,2432383.18502309,2432383.18502309,22184478.2781656,22184478.2781656,22184478.2781656,48690.7401205474,48980.1763029543,48842.9130841344,4807.08468122255,4835.65981142585,4822.10824258852,234141.899502589,239093.13722751,236490.196186776,833230.749362022,838181.987086943,835833.690402756,98623.2393170299,99209.2747695779,98931.3302326194,1557832.76435271,1557832.76435271,1557832.76435271,1225803.72713427,1225803.72713427,1225803.72713427,0,0,0,452.927693460089,455.620067044407,454.200555973221,26.4673765601508,26.6246514487752,26.5417373490601,3.12554346234839e-07,3.14412287530143e-07,3.13531171007492e-07
2032,"p_prevent","a5_1",164.209674486211,167.024901399431,165.540804471503,1707888.01715652,1707888.01715652,1707888.01715652,14457964.9729259,14457964.9729259,14457964.9729259,448.688033957619,451.503260870839,450.172130885547,44.2975680662396,44.5755066257111,44.444088320194,2793.66944056062,2841.60973750404,2816.33775336021,7644.53678950628,7692.47708644969,7669.80877365011,904.153073726253,909.823163192284,907.142112264775,1094503.47761678,1094503.47761678,1094503.47761678,866399.726014607,866399.726014607,866399.726014607,0,0,0,32021.8395433955,32222.7558542189,32116.5260596767,1879.49405769353,1891.28071079106,1885.0489496683,4.09946649904313e-09,4.12518799715432e-09,4.11302604415449e-09
2033,"suspect_bite_incidence","a1",30952.8637313823,51017.8550052583,40786.4144377127,2025886.70521515,2586388.12131021,2302065.37199732,21148610.1082513,28031615.8140922,24507869.2759367,19177.3257583859,31896.5343640821,25411.5692883552,1893.31746964037,3149.04520543452,2508.80486000927,512932.039906891,845593.707646177,675968.126787318,318948.138874942,530463.116650557,422619.655408817,37743.5020295097,62773.7365322376,50012.1099592275,811590.986798931,976411.414446128,892779.930937422,559363.749144355,679465.746111456,619059.82061081,0,0,0,663.037866962319,1461.70619236806,964.437457515358,39.8682009067616,87.8876920648319,57.9903678455968,1.96406202085053e-07,3.93012427231211e-07,2.84634190440112e-07
2033,"suspect_bite_incidence","a3_1",10303.4025314046,16816.0566100592,13655.3457561399,2323527.32652676,2696518.58858839,2515502.84360466,20355841.9371998,24219840.5964799,22344610.0828757,39378.5424538356,64268.2281009381,52189.123715564,3887.72049326114,6345.00141153046,5152.46916597282,170685.919125472,278574.400573139,226214.132199299,653835.57686964,1067100.28570307,866540.59968454,77390.5906349169,126306.25238142,102567.206792174,1486593.4608508,1724645.78146287,1609117.02102349,1175561.06514214,1361943.66632072,1271490.64815117,0,0,0,316.732583715073,615.051728358749,428.146872222957,19.0758471438213,37.0427083708674,25.7859932829577,2.283282913923e-07,4.32318786496993e-07,3.24333923721525e-07
2033,"suspect_bite_incidence","a5_1",0,726.345756150938,74.3599693786415,1733414.24821618,1762160.62431538,1736366.9976997,14242572.3372298,14659416.6500726,14285253.1214723,0,2122.36749906974,217.687801106691,0,209.53471373497,21.4916366314876,0,11989.2750152807,1227.42028319511,0,35057.7965861308,3595.92879864364,0,4143.8884184551,425.054471071833,1109968.58513947,1129570.59679017,1111981.149046,880683.351607779,894563.2768469,882110.08573142,0,0,0,6710.70035866671,Inf,65622.662587652,406.259768843099,Inf,3972.61845864707,0,1.91209690750216e-08,1.95765729745915e-09
2033,"non_suspect_bite_incidence","a1",37774.1695365425,41122.215424296,39438.6512062204,2004575.19269786,2536648.27934239,2273560.61006928,21545585.4610672,26724660.9949056,24166083.8404795,22864.1323862786,26212.1782740321,24547.6966043542,2257.30437186644,2587.84648437498,2423.51740831914,626024.53127341,681620.110325048,653658.995087771,380313.760480132,435909.33953177,408274.875717409,45004.3576220473,51584.5252863674,48313.6537456884,770187.813265759,999218.206307379,886925.961923464,531758.75967285,701973.266418416,616540.192821754,0,0,0,821.968523020918,1168.84649473705,984.454233322771,49.4267580598532,70.2700343031677,59.1907199727035,2.28820214062884e-07,3.40334887446309e-07,2.76772782151037e-07
2033,"non_suspect_bite_incidence","a3_1",13273.3749109571,13273.6147693163,13273.4944085811,2228564.1498756,2759874.30813773,2498008.55417279,19965982.2569824,24331484.2541771,22179868.1893346,50712.7330412583,50712.9728996174,50712.8534019935,5006.70972636718,5006.73340683375,5006.7216092066,219896.505076123,219900.490307187,219898.490521386,842033.380497993,842037.365729057,842035.380283793,99665.8152297411,99666.2869167363,99666.0519219027,1425485.6689126,1765703.00890697,1598020.78250087,1125968.11196531,1395907.05552891,1262862.79902157,0,0,0,393.705616440661,479.790435163133,437.36186590642,23.7115157469234,28.8961041423169,26.3407793884614,2.87209869301016e-07,3.55759261601716e-07,3.1734789658135e-07
2033,"non_suspect_bite_incidence","a5_1",72.357180971066,72.3580793426344,72.3576285404909,1471484.19904123,2002794.35730336,1740928.60333842,12108306.4386401,16473808.4358348,14322192.3709923,212.072750846996,212.073649218565,212.07320164914,20.9372802585746,20.9373689519934,20.9373247648621,1194.36913587151,1194.38398090624,1194.37653167954,3503.23998999552,3503.25483503025,3503.24743922222,414.104196727177,414.105951490627,414.10507726609,942363.420171023,1282580.7601654,1114898.5337593,747535.429354273,1017474.37291787,884430.116410534,0,0,0,57094.8181598987,77679.9865614048,67534.1922488035,3456.30192744329,4702.449299186,4088.26171130293,1.65348457916715e-09,2.25044441113893e-09,1.90217490854577e-09
2033,"p_rabid","a1",37023.6463323958,41804.7557491425,39439.3777805393,2150112.35308514,2378082.23032702,2265097.08342607,22844631.374232,25381456.4910671,24106615.8465157,22539.2817425785,26590.6781791127,24529.3988106822,2225.23288252062,2625.21459771752,2421.71092430507,613556.208956153,692937.843345758,653668.291176455,374892.068544055,442238.259264595,407968.389203588,44362.4679758551,52333.1934638211,48277.5045796568,844062.596633754,922380.989270874,883388.023784049,578328.886901866,649448.656735057,613281.885927973,0,0,0,859.121802774354,1126.09872758809,982.764234564838,51.6568408446177,67.7033701716856,59.0894208582562,2.443597819638e-07,3.15032063796693e-07,2.77674115453919e-07
