"year","cluster","variable","scenario","total_deaths_lci","total_deaths_uci","total_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2020,"east africa","p_rabid","a5_1",17890.9581920378,19218.248854418,18566.207097898,539864.706299267,539864.706299267,539864.706299267,9888639.38732485,9888639.38732485,9888639.38732485,10378.1102539735,11136.5560383811,10762.4638868926,1024.59840820661,1099.47739141239,1062.54444181389,438917.076095115,471461.394475684,455470.386008313,255258.820875169,273899.11821248,264703.359183627,30164.9246762007,32368.0137295666,31281.218422696,114212.606065861,114212.606065861,114212.606065861,50790.6650593097,50790.6650593097,50790.6650593097,0,0,0,887.944114252611,952.836224064853,918.808136431288,36.1032173154119,38.7396578634231,37.357438219985,9.08665918015121e-07,9.75072404175695e-07,9.42318388277246e-07
2020,"east africa","p_transmission","a1",14028.7311019245,20784.2953108166,17362.4107071087,463571.561904973,527595.306135488,494152.961731514,8933037.36072462,10163782.8825016,9534406.16522011,7994.26194128173,12421.47714818,10059.20856853,789.248510506803,1226.3336389905,993.114240927245,343973.584315677,509676.187494244,425746.339849186,196541.512663103,305360.960213601,247309.103645285,23226.6430749583,36087.2805429643,29226.2109715154,101976.572403144,115403.042789288,108448.854130609,43596.9232952671,52515.2607924797,47963.3841197782,0,0,0,719.160632359536,1271.38477037093,947.828658712603,29.2540256438672,51.7131609744124,38.5525887429331,6.92725403772783e-07,1.21807164679689e-06,9.27553236884855e-07
2020,"east africa","p_transmission","a3_1",13841.9645813087,20961.0488175649,17315.1974073956,494279.829924164,494279.829924164,494279.829924164,9538322.36625152,9538322.36625152,9538322.36625152,8023.42080133246,12149.9580922716,10036.6566241305,792.127273678706,1199.52741072029,990.887757900162,339426.659983733,513997.760091773,424595.77098791,197259.791094254,298712.762914446,246756.195313895,23311.5322052986,35300.9204457365,29160.8591964844,108491.743931388,108491.743931388,108491.743931388,47966.7371554389,47966.7371554389,47966.7371554389,0,0,0,785.049816123953,1188.80993561593,950.34857955777,31.9314189095542,48.3541136961559,38.6548445282922,7.39542061966174e-07,1.11989702183748e-06,9.2510787092499e-07
2020,"east africa","p_transmission","a5_1",14817.3061436737,22438.0199139431,18535.2720747876,539864.706299267,539864.706299267,539864.706299267,9888639.38732485,9888639.38732485,9888639.38732485,8590.15012910932,13008.1628460058,10745.589708274,848.078689968762,1284.25528535958,1060.87850686723,363502.431088408,550455.980898671,454712.644451893,211276.021034165,319937.701481363,264289.378508297,24967.4487672176,37808.4939834213,31232.278440489,114212.606065861,114212.606065861,114212.606065861,50790.6650593097,50790.6650593097,50790.6650593097,0,0,0,760.187238151094,1151.16025199785,920.250973263073,30.9080153465467,46.8043620800951,37.4159545992288,7.52119264676946e-07,1.13894282724839e-06,9.40840952537022e-07
2020,"east africa","p_prevent","a1",16637.0553055395,18012.3062645353,17341.8563568164,462033.99859509,525992.809121063,493718.743093982,8943054.15224664,10146879.7025142,9525537.19439593,9367.97796434912,10743.2289233449,10038.427872068,924.871202511242,1060.64543394535,991.062627676337,407934.369488874,441724.016663417,425249.063811138,230325.769569601,264115.416744144,246800.72242188,27218.913436254,31212.6370950382,29166.0925485261,101918.003237674,115211.272829546,108372.888944519,43619.8115050287,52314.22005484,47853.5109724538,0,0,0,832.436338837896,1083.14512919749,948.907270719237,33.8604018746472,44.0544699860339,38.5960669033741,8.13112964927397e-07,1.05410512196669e-06,9.26285897684896e-07
2020,"east africa","p_prevent","a3_1",17243.5474447793,17435.9337550246,17332.477264683,494279.829924164,494279.829924164,494279.829924164,9538322.36625152,9538322.36625152,9538322.36625152,9944.35047385982,10136.7367841051,10047.8069642013,981.774660012342,1000.76835948307,991.988596146041,422822.098020264,427576.434733338,425019.248646167,244473.35149968,249227.688212754,247030.537586851,28891.3765671808,29452.6910011904,29193.2755251692,108491.743931388,108491.743931388,108491.743931388,47966.7371554389,47966.7371554389,47966.7371554389,0,0,0,940.965773246487,959.169972068503,949.293950434654,38.2715196479658,39.0157958228998,38.6119159980294,9.16599744230199e-07,9.34332550734527e-07,9.26135630242591e-07
2020,"east africa","p_prevent","a5_1",18454.4231250894,18669.5342914469,18553.6970810715,539864.706299267,539864.706299267,539864.706299267,9888639.38732485,9888639.38732485,9888639.38732485,10641.762747607,10856.8739139645,10757.5999579824,1050.6279953555,1071.86524888661,1062.0642413056,452710.707815157,458028.61631261,455164.370597837,261720.755232805,267038.663730258,264585.000947578,30929.0733668689,31556.8962535923,31267.2082628911,114212.606065861,114212.606065861,114212.606065861,50790.6650593097,50790.6650593097,50790.6650593097,0,0,0,910.818294997945,929.229453978246,919.223565288579,37.0307402276159,37.7831684710245,37.374149524387,9.31750278202245e-07,9.50584553486494e-07,9.418925220723e-07
2020,"west africa","suspect_bite_incidence","a1",8797.94263189269,14853.6603859871,11743.4413151921,142567.238059921,237708.871450685,189724.88339132,4343117.67945351,7208236.65209994,5757128.81739635,4702.54635653434,8151.74850020339,6391.66328690944,464.267712860163,804.79666654256,631.028951253688,208005.956647147,351182.986234589,277649.255232796,111179.395379298,192724.682586271,151112.970337279,13279.8059291083,23019.7761633151,18049.6737359422,49848.1751472956,83030.407207973,66120.7924510515,21366.6527683307,36581.0208432817,28741.6492446087,0,0,0,532.78357144423,1532.83691549024,900.724671962514,22.5353474249951,64.8342854133034,38.098177837062,5.66364361523062e-07,1.63531533022341e-06,9.66664652672019e-07
2020,"west africa","suspect_bite_incidence","a3_1",8704.54064497209,14693.6359052549,11649.2536320955,144177.259153553,233692.112256734,188189.888547402,4380726.38020482,7083550.15996775,5709649.76232183,4732.60184148094,7988.84768426516,6333.63469968635,467.23499700733,788.713977823583,625.299970095824,205803.06817135,347404.357521199,275425.463080116,111889.764547981,188875.024194766,149741.922050978,13364.6918105827,22560.2091315613,17885.9491430495,50234.7206644664,81407.5867727356,65561.7837786274,21853.9089123102,35438.4693556314,28533.1604950733,0,0,0,548.355226352995,1496.75599115077,901.480750477222,23.1937832907302,63.3082944502055,38.1299350517087,5.81346534039005e-07,1.59030399265584e-06,9.660558841828e-07
2020,"west africa","suspect_bite_incidence","a5_1",8547.29711744937,16598.5874847831,11961.0371971684,139860.608345386,272832.421648763,194007.475023812,4260644.61297662,8200309.21152434,5877923.65852611,4593.88638933899,9313.61514460487,6534.52425276469,453.540053710319,919.504131126135,645.133168170646,201964.018874711,393153.882261056,282875.907743442,108522.880179935,220698.107126594,154546.935152279,12965.5180628217,26344.1863301785,18457.9926791178,48821.4900448244,94555.3056995768,67535.5467030639,21108.8141278684,41860.9051248049,29468.190808842,0,0,0,457.464104628019,1785.04832652256,899.518225223393,19.3053065495151,75.5629522357674,38.0332592990889,4.85841207465903e-07,1.90768760561256e-06,9.67568128454675e-07
2020,"west africa","non_suspect_bite_incidence","a1",11027.3636048487,11919.7846998547,11494.925138323,173799.841826605,200498.025287102,186133.165888971,5254510.37050325,6030228.3710837,5622649.68873955,5832.69958570394,6725.12068070992,6257.55914723565,575.844211018235,663.950158152786,617.789268432717,260672.731885569,281763.356292964,271722.466614087,137866.71935472,158957.343762114,147907.609033597,16468.9022605385,18988.5867559956,17668.4882092681,60562.0647455647,69440.3801294859,64821.9885121796,25634.783072844,31082.4692609735,28244.594432306,0,0,0,781.325811085455,1033.86575675248,898.537202197029,33.0561032673446,43.7395507727172,38.0146073990174,8.39957899831146e-07,1.11045102391468e-06,9.65345138410848e-07
2020,"west africa","non_suspect_bite_incidence","a3_1",11505.0526465826,11505.0701226129,11505.0613531547,183688.326055008,188002.993396595,185876.432104772,5545380.00046816,5684061.69392772,5615709.93054772,6247.41416294576,6247.43163897603,6247.42293240395,616.78768582275,616.789411176631,616.788551603965,271960.814821441,271961.228280839,271961.02080724,147668.847366844,147669.260826242,147669.054840444,17639.9428120094,17639.992181105,17639.9675853826,63975.7621147738,65486.3083602559,64741.8085133756,27868.40091273,28515.1883380414,28196.4075390102,0,0,0,887.625558937218,909.826297036722,898.884226553692,37.5527037207373,38.4919486762645,38.0290233225607,9.54003106813907e-07,9.7653102244691e-07,9.64975040991207e-07
2020,"west africa","non_suspect_bite_incidence","a5_1",11743.1337562682,11743.1517395283,11743.1427155426,188428.406609876,192743.073951463,190616.51265964,5679373.31782527,5818055.01128483,5749703.24790483,6408.95100541997,6408.96898868008,6408.96002940569,632.735713702144,632.737489133242,632.736604612067,277646.665294661,277647.090886136,277646.87732467,151531.522463066,151531.948054541,151531.736024532,18099.9831995718,18100.0340121098,18100.0086972632,65575.4428227383,67085.9890682204,66341.4892213402,28638.7604821997,29285.5479075111,28966.7671084798,0,0,0,886.16021201796,907.801449311217,897.135139168283,37.4797090035501,38.3950145601085,37.9438881830932,9.55333758126848e-07,9.77342845553422e-07,9.66056099226682e-07
2020,"west africa","p_rabid","a1",10841.0434675694,12204.7188076284,11509.6495498233,172491.124472374,199520.496341701,185954.922461283,5225066.7331823,6013393.32864887,5619223.94094196,5689.11279154642,6829.63820074071,6258.23857261689,561.668335340198,674.268846433462,617.856345978347,256262.923902056,288498.078393594,272069.302982513,134473.65123476,161428.46208689,147924.897916954,16063.5492725303,19283.9515385363,17670.554360399,60197.6886223497,69388.8407980031,64783.2834461675,25512.350731865,30963.6851301498,28194.177784474,0,0,0,765.057617929983,1057.0001947552,897.892254464226,32.3676919524258,44.7180044077993,37.9870057040474,8.19888720739394e-07,1.13453495591608e-06,9.66026764885613e-07
2020,"west africa","p_rabid","a3_1",10985.4902196025,11978.0847407235,11509.6080283932,185838.790708838,185838.790708838,185838.790708838,5614500.06380276,5614500.06380276,5614500.06380276,5962.73071638114,6506.19170378069,6249.82895717772,588.681778383464,642.335984109288,617.026090914396,259680.417741272,283143.503139059,272068.338785572,140939.82609308,153786.620259674,147725.813166161,16836.0049357716,18370.8184944731,17646.7467259922,64728.6304245915,64728.6304245915,64728.6304245915,28190.7649298278,28190.7649298278,28190.7649298278,0,0,0,862.947223110598,941.598796064745,898.344595071628,36.5083780001309,39.8361500751024,38.0062220912443,9.21189074644131e-07,1.00514898293119e-06,9.65543209578448e-07
2020,"west africa","p_rabid","a5_1",11212.325722554,12226.3806610376,11747.7650159322,190578.871263707,190578.871263707,190578.871263707,5748493.38115986,5748493.38115986,5748493.38115986,6116.59340342473,6674.71898801102,6411.41332532793,603.872160868261,658.974156467851,632.97881085533,265097.60765464,289073.429277236,277755.992879827,144618.919646197,157816.554779305,151589.61768221,17274.1796194929,18850.7811065475,18106.9215029738,66328.311132556,66328.311132556,66328.311132556,28961.1244992974,28961.1244992974,28961.1244992974,0,0,0,861.233767516681,939.819439026508,896.603149644207,36.425160777326,39.7492485438507,37.9214188217752,9.22169326941073e-07,1.00631523312447e-06,9.66617906570066e-07
2020,"west africa","p_transmission","a1",9263.28609846915,13925.0555096735,11496.7056072582,172940.968222413,198973.369596013,185449.447183415,5241428.08768202,5983448.65950545,5603000.36702342,4936.48477436837,7629.82093980247,6223.42456132422,487.363722120553,753.268388802285,614.419267388813,218972.538903629,329159.614818439,271763.783527394,116683.9732229,180341.327538911,147101.825431904,13938.5123894142,21542.9657461741,17572.1759170241,60355.7704476002,68998.1229684894,64600.9289817554,25385.3335138505,31033.7137617068,28123.7946099521,0,0,0,686.966067622777,1212.08692682964,900.308232519367,29.0639320404865,51.2790959566946,38.0892647020015,7.15452038691371e-07,1.26414108928102e-06,9.6336456137989e-07
2020,"west africa","p_transmission","a3_1",9187.72573947986,13913.080727699,11493.1151483528,185838.790708838,185838.790708838,185838.790708838,5614500.06380276,5614500.06380276,5614500.06380276,4989.07780127858,7555.0174458694,6240.93592345179,492.556067387298,745.883273503209,616.148109473004,217182.959204743,328882.699588571,271678.631870131,117925.809041864,178576.398286242,147515.722739436,14086.9558002285,21332.0379160572,17621.651132487,64728.6304245915,64728.6304245915,64728.6304245915,28190.7649298278,28190.7649298278,28190.7649298278,0,0,0,743.148524014647,1125.35829013608,899.624692941478,31.4403253603716,47.6104434594941,38.0603501751465,7.70768324395622e-07,1.16718326902822e-06,9.64169314647009e-07
2020,"west africa","p_transmission","a5_1",9377.85302263982,14200.9927082586,11730.9493007311,190578.871263707,190578.871263707,190578.871263707,5748493.38115986,5748493.38115986,5748493.38115986,5118.07838207828,7750.3644943081,6402.30528839847,505.291891782157,765.169277407582,632.079602819239,221723.576919295,335758.610387013,277358.584520817,121010.475818118,183247.544310544,151374.393108264,14454.3362453666,21888.3663075644,18081.2145606511,66328.311132556,66328.311132556,66328.311132556,28961.1244992974,28961.1244992974,28961.1244992974,0,0,0,741.706197867415,1123.17415874073,897.8786737297,31.3700977701402,47.5040969990068,37.9753356107496,7.71628026507397e-07,1.16848512527616e-06,9.65244731710953e-07
2020,"west africa","p_prevent","a1",11070.1722151746,11973.4034792965,11509.7908449117,171981.417288089,199081.581326449,185724.199774043,5219492.62685288,5985927.02205455,5610578.3995312,5779.08080626214,6682.31207038407,6242.69344064693,570.550596408097,659.723797772714,616.321623655882,261681.998072573,283027.609530284,272071.991925703,136602.466117399,157948.07757511,147558.08372198,16317.812319049,18867.9363374501,17626.6908424582,60186.1416391979,68935.6758203327,64680.5858030002,25522.0578893908,31166.5629583265,28181.5140840215,0,0,0,781.090821840784,1035.79223456579,898.74321923291,33.0456230109595,43.8200509272659,38.0228467191421,8.38329462573802e-07,1.11027420738199e-06,9.6515722038457e-07
2020,"west africa","p_prevent","a3_1",11478.6776013554,11533.4298737805,11505.1312330305,185838.790708838,185838.790708838,185838.790708838,5614500.06380276,5614500.06380276,5614500.06380276,6219.05441177821,6273.80668420322,6247.35305252821,613.987816174778,619.393337006558,616.78165258211,271337.700898955,272631.286194834,271962.67131484,146998.78945285,148292.374748728,147667.404332843,17559.8850468346,17714.4438899326,17639.770354194,64728.6304245915,64728.6304245915,64728.6304245915,28190.7649298278,28190.7649298278,28190.7649298278,0,0,0,894.911231157229,902.78998896834,898.700620342027,37.8610166120555,38.1941925147869,38.0212551928362,9.60788814931497e-07,9.69247555996442e-07,9.65160704242976e-07
2020,"west africa","p_prevent","a5_1",11716.115756988,11772.213105786,11743.2142242377,190578.871263707,190578.871263707,190578.871263707,5748493.38115986,5748493.38115986,5748493.38115986,6379.88963916232,6435.98698796032,6408.88852071056,629.866575787898,635.40489180849,632.729544781962,277008.178104918,278333.926221776,277648.56677044,150844.687127426,152170.435244284,151530.046578762,18017.9262431115,18176.3178069253,18099.806823838,66328.311132556,66328.311132556,66328.311132556,28961.1244992974,28961.1244992974,28961.1244992974,0,0,0,893.179770548551,901.033357359869,896.956369670559,37.7766769999155,38.108689743271,37.9363268932404,9.61865232240304e-07,9.70322759326422e-07,9.66237253938594e-07
2021,"americas","suspect_bite_incidence","a1",1447.9291348578,2438.65000059158,1937.23969871192,17317.1548181014,27963.6623580605,22660.8817180559,997670.027428656,1600981.98022883,1296446.43847385,450.982618594384,773.605271079673,611.68574748227,44.5241052400401,76.3756319725933,60.3898231812527,36328.5712172984,61185.7777343892,48605.3831402082,11315.1630027659,19409.7718651509,15347.2077500522,1305.82206479389,2239.97730902632,1771.13864891696,5251.28214576691,8470.10333874507,6846.86895154316,3427.70041299243,5542.72060207268,4483.5719074848,0,0,0,1289.63706004261,3549.98599551075,2119.46484581354,51.4003994668227,141.489961729892,84.4744177304461,5.3244051525492e-07,1.47317407369414e-06,8.93380246958587e-07
2021,"americas","suspect_bite_incidence","a3_1",1211.78093653521,2016.60245679688,1643.17187497662,11234.6807757231,16053.7277040424,13817.7304763593,761445.862159876,839908.328688631,803502.404395908,654.363567013796,1088.97019198201,887.316542860165,64.6032709947396,107.510625536284,87.6019906458242,30403.5981908904,50596.5797664488,41227.2020002446,16418.0050677579,27322.3006715346,22262.8034764119,1894.71314437302,3153.11890866313,2569.2297088803,10061.1674368864,14385.1022085824,12378.8328557403,7595.17529810553,10859.3136572589,9344.78092279837,0,0,0,699.234807129098,1283.54995758944,905.542008498915,27.8690243297549,51.1577579140881,36.0916991091101,4.54889758533235e-07,1.08234973606503e-06,7.16801457133091e-07
