"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2031,"a4",10719.9344162954,20852.5744211074,15426.0636254209,1058.34564002731,2058.70953728751,1522.96707673236,2001178.61521948,2766200.97832672,2386084.69543206,30686668.1559046,37908698.6590007,32629666.0961867,33295.9726480604,64802.3146724716,47942.1234193009,3287.20737591237,6397.73011045985,4733.17609269504,512734.909178701,997427.173233399,737854.033946709,1604390.83020914,3122461.39047656,2310021.69601557,223621.456937985,435212.068702832,321978.227706094,1283530.88061271,1774515.01758554,1530648.01435424,1004223.66910857,1386833.47186284,1196843.25955247,65345.7673982556,90318.0754656593,77932.0298512032,473.542778695534,1138.53705550809,680.605358482107,9.82771740572941,23.6280948165599,14.1252639109269,1.87634211703454e-07,5.04875384389172e-07,3.13214553376775e-07
2032,"a1",27664.6816371921,53585.8257481339,39739.5577849672,2731.24760436584,5290.36119489611,3923.3624092327,1844631.94037665,2688143.03562995,2262680.96966501,33083626.8619539,42440184.8383847,35487860.7513767,17244.1523439021,33685.7938426717,24804.8620553188,1702.46129690804,3325.693204807,2448.90655000832,1325891.30684509,2568949.32224964,1904873.99906226,833519.892033472,1628502.96409771,1199018.03158924,116228.19489653,227091.777402254,167197.444783264,727518.496962755,1033434.53080363,879125.351790191,504917.230698949,717767.745969492,610150.050371679,0,0,0,982.124008015659,2461.1348816686,1430.68164105219,20.3153617717143,50.916823034477,29.5974370830265,1.66862552294363e-07,4.63023194369671e-07,2.82153870375913e-07
2032,"a3_1",9920.21332551705,19202.6442650656,14234.2767180077,979.391674751496,1895.81708671971,1405.30567804087,2057523.60024726,2856175.03113662,2456566.29597157,30220294.5056227,37402857.8414497,32123890.9729333,35224.6818082667,68142.6020237683,50544.5503114898,3477.62280676447,6727.50624689865,4990.10557079438,474753.283883117,919156.90715006,681194.477327469,1696404.4026061,3282280.9966096,2434095.65226728,236417.984652649,457438.550879055,339221.041794532,1317562.61412541,1829168.20497267,1573179.7664908,1036945.95829073,1438923.85258246,1237732.73965572,0,0,0,443.486066104165,1061.83664184787,635.555975371512,9.2071015665138,22.0483145315997,13.1974645051484,1.92572130395154e-07,5.17186821280603e-07,3.21289094788172e-07
2032,"a4",9874.01565042019,19225.5520542101,14211.6245399718,974.8307225927,1898.07870118695,1403.06929925995,2058864.79457172,2848797.32384105,2458314.55782639,31730332.6882843,39169534.9559941,33747459.0956614,35069.9553053236,68323.4106164425,50436.2223084756,3462.34714243413,6745.35691447785,4979.41068543122,472466.58723397,920164.801654417,680047.623963255,1688616.54924695,3290590.08087969,2428686.12593514,235310.152062543,458587.22562773,338458.874287346,1318582.90217391,1824429.24523436,1574392.09400545,1037860.76287698,1434920.08275316,1238648.07059308,67179.7586433757,92890.8855573999,80183.8977546297,464.413769775249,1116.89720203459,669.111554177408,9.64274853700454,23.1962282813479,13.8953563143806,1.92224255322209e-07,5.18157868601206e-07,3.20353630461645e-07
2033,"a1",28074.1577001129,54928.2733822785,40537.2850164242,2771.67389701452,5422.89685653246,4002.11952700575,1871506.59158013,2724650.02310324,2291640.98504085,33573366.0364478,43111558.9701662,36010154.9029362,17380.2874103685,34371.7983235521,25278.2300119454,1715.90148678743,3393.42028439391,2495.64068974922,1345114.62330798,2632688.89711225,1942794.75050016,839930.879825798,1660984.13707983,1221693.80422952,117115.484784798,231594.829892794,170351.338576249,735428.811531491,1044636.68479044,888564.91040594,509184.906416231,724538.770539078,615911.539361582,0,0,0,976.7707153525,2480.48596391146,1424.55207053339,20.2129359859349,51.3275080195975,29.4755975501133,1.66376383899012e-07,4.67370842488135e-07,2.84483775083996e-07
2033,"a3_1",9423.02763251806,18290.1205913559,13603.0140321157,930.306084295872,1805.72647478236,1342.98308488115,2112967.05256058,2927691.24125546,2516524.49908575,31061997.902261,38448870.6704246,33013757.843058,36319.4450005738,70440.2486887143,52348.3583035323,3585.70535712778,6954.34572517684,5168.18989945619,451108.931794477,875581.194710652,651237.971307681,1748218.51130894,3390693.34649521,2519797.6236132,243603.947369225,472474.127552211,351114.803836725,1351531.92086908,1872824.66837915,1609733.34604295,1068138.74077929,1479662.82919429,1271949.08899162,0,0,0,440.96945255728,1058.63045731611,630.655075210455,9.16095757652878,21.9931721473633,13.1017497332658,1.939286982588e-07,5.21188198377281e-07,3.25198943242463e-07
2033,"a4",9437.90489257654,18279.7797482541,13587.096795735,931.774869710688,1804.70555564368,1341.41162585251,2111233.79190359,2922369.16464481,2519399.2657903,32580188.7550875,40315828.7067815,34690263.9478886,36309.2348296059,70433.3260960209,52287.1810623265,3584.6973388407,6953.6622792237,5162.15006152578,451804.260667369,875096.924995283,650467.116259157,1747673.89810514,3390308.84721455,2516855.95879572,243526.447706566,472422.292610187,350706.413477313,1350504.94323605,1869296.43465262,1611572.49029593,1067401.37140772,1476857.45623529,1273467.6425633,68799.6705301366,95196.7939083837,82085.7535754206,462.56780079747,1110.3464145135,663.456381527581,9.60979964461206,23.068278785014,13.7831741330511,1.94240111715365e-07,5.21533271305546e-07,3.24448210534577e-07
2034,"a1",28601.4649167922,56274.6706327978,41483.1730359396,2823.73329141521,5555.82245145641,4095.5040965873,1895935.88099435,2751822.7341224,2319947.71390076,34140771.5850315,43728604.562928,36613735.0706976,17803.9482427793,35083.798256611,25823.6459075605,1757.72819742016,3463.71381377477,2549.48789745679,1370237.46601973,2697482.12895777,1987753.40869266,860299.797223206,1695430.45852619,1247792.72834443,119951.143591817,236395.510138158,173978.981533449,744806.092677639,1056135.05848591,898706.103553714,514402.833337413,731081.53516191,622111.921258867,0,0,0,973.120736110667,2456.11838265498,1417.83755871506,20.1369342005979,50.8294953736721,29.3428020848275,1.68576434422159e-07,4.71046069594865e-07,2.87342500573293e-07
2034,"a3_1",9069.27790537598,17683.0929819972,13104.2733748374,895.381478711293,1745.79653502784,1293.74397765932,2158228.46972264,2992858.86227391,2574721.26618365,31942019.6592239,39467619.0268619,33899971.7748234,37540.7611723852,73226.6150390323,54144.0871340757,3706.2820878554,7229.43497142215,5345.47659773934,434299.514792818,846950.925157859,627564.870311013,1806179.51966496,3523803.12501311,2605170.77960514,251642.14936756,490956.016793123,362960.946573505,1379413.66140879,1912637.57078098,1645551.23817696,1093675.26263159,1516399.55573531,1304663.34176717,0,0,0,436.207786502185,1051.32708539469,626.106627135069,9.06464366084727,21.8514375770262,13.0125717823234,1.96277442971363e-07,5.30853195728441e-07,3.29033128096696e-07
2034,"a4",9038.14552491546,17654.3396175081,13085.4067513996,892.307876033838,1742.95780516613,1291.88133485928,2159105.1959382,2995798.00063193,2577904.95669859,33498773.8441465,41469236.4029336,35610035.9567016,37396.5076115505,72878.4274486979,54082.6216100776,3692.04038438604,7195.05949823065,5339.40829854933,432819.03979133,845443.903577315,626672.519749864,1799331.41234182,3506443.28777306,2602294.20680987,250682.387794486,488530.256432885,362559.60192281,1380001.83764986,1914522.27223908,1647541.32241213,1094210.72369439,1517855.21558128,1306250.28127662,70323.4400126078,97522.4470554873,83935.2409996312,459.652808339308,1108.90666138367,658.437681025177,9.55349084382925,23.0470251997444,13.6840930066688,1.95330752500541e-07,5.281038434906e-07,3.28262610924358e-07
2035,"a1",29307.2920091071,57178.9034464019,42298.2828571703,2893.41739551095,5645.09453267295,4175.97734315229,1917265.30955663,2791933.13977094,2348231.12713731,34608926.7816479,44460965.8662402,37127260.4136672,18124.8351710998,35791.4920335321,26305.8443241948,1789.40836152766,3533.58220981088,2597.09384093134,1404190.57455388,2740015.27001686,2026585.90379859,875887.766561062,1729392.44491243,1270939.35944148,122124.056248004,241122.138813189,177199.601355552,750518.491379838,1068126.84630573,908090.434589304,518892.666993322,738646.948184546,627868.941689267,0,0,0,966.959598924339,2453.04111438947,1411.36927429922,20.0121880279177,50.7610307663095,29.212456233933,1.69688040645989e-07,4.76890209163654e-07,2.89683090165926e-07
2035,"a3_1",8794.72131353241,17061.8889101913,12672.21673904,868.275364006272,1684.46699741764,1251.08837558344,2205755.76319914,3060166.90947753,2629413.82655061,32679149.798588,40500547.5020033,34730804.8879177,38861.1045268309,75225.9395007286,55884.0560764629,3836.63546300221,7426.82203041569,5517.25829643697,421246.943698795,817521.386481267,607113.69016267,1868862.11518263,3618573.32214747,2687867.62866279,260340.265236495,504114.825002367,374443.385751624,1408633.17102783,1953922.85718668,1679027.67439365,1120353.9188809,1554392.39895049,1335571.46850176,0,0,0,434.413315612648,1042.18724596571,621.479672849759,9.03094863342283,21.6712336201675,12.9213226565016,1.98887609016378e-07,5.34034985459266e-07,3.32835824737936e-07
2035,"a4",8792.87892141715,17091.802573836,12665.1049174061,868.093470387647,1687.42027999068,1250.38624764809,2205889.98507774,3056805.78739512,2633102.58491544,34307911.9318064,42429161.1748467,36477634.2422803,38775.4690280712,75177.3511577953,55861.0182948511,3828.18093770156,7422.02505508892,5514.98384821948,421346.853538923,818870.899303471,606824.788781571,1865471.2443647,3615962.71270395,2687059.68050794,259886.915226809,503718.597081985,374330.880402615,1408471.96252995,1951599.40556261,1681226.01226479,1120341.47047631,1552378.75926594,1337323.07346667,71752.6277026452,99402.1732075459,85650.1786206338,456.359680188718,1094.22689752974,653.00696900548,9.48790534019407,22.7444734423105,13.575297380587,1.98685595607121e-07,5.33751137102929e-07,3.32263585546123e-07
