"year","scenario","total_deaths_lci","total_deaths_uci","total_deaths","U5_deaths_lci","U5_deaths_uci","U5_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2031,"a4",18927.7194748766,36642.255288883,27231.2322342249,1868.67462094215,3617.57540855912,2688.45449873774,4195633.06346723,5741849.18957545,4968431.67980196,72377440.9690882,88863666.2740117,76719488.0627758,70934.2169089122,137395.953212892,102342.587043224,7003.11366459294,13564.6732893457,10103.9639404569,918163.513769088,1777451.23570565,1321062.35518739,3465474.92183025,6712897.44410193,5000249.04167327,484513.487482294,938509.004030183,699098.103012197,2684625.53115342,3678903.64944395,3181929.36518248,2121498.4521746,2904978.57474123,2513365.90668993,136948.073807628,188361.514372315,162722.953007488,526.780005353876,1252.76164517504,749.634050489399,10.7818481619558,25.6425650966994,15.3431333966323,1.92813467456897e-07,5.11788149291203e-07,3.21636891639028e-07
2032,"a1",49960.3312082921,97312.260991781,72041.6645379708,4932.42744360826,9607.33556217428,7112.44850977549,3921522.20661732,5686998.09165202,4799308.28090108,70134156.7938078,89881852.6502435,75263134.8378321,41292.4058207643,80875.4537330963,59483.7643588488,4076.67024531541,7984.58092369863,5872.64625107241,2419540.21806732,4715083.85576936,3490617.02821236,2029179.60704642,3976339.88344509,2924186.1436972,284027.916127919,556618.17530652,409321.302404811,1492541.18672267,2129237.86141106,1808605.80413202,1057866.33373097,1514519.94350901,1283406.80613373,0,0,0,867.18718172838,2176.71629597919,1265.27188803639,17.6378676998416,44.2946757093974,25.7381476894193,1.93930450745411e-07,5.41864133817863e-07,3.28892919744864e-07
2032,"a3_1",17914.0190073831,35028.3273357798,25767.3822269728,1768.59514019136,3458.23734303062,2543.93316001816,4258549.90905652,5881061.72390941,5059724.49776587,70658876.8340561,87392003.640792,75021741.317716,73690.5693382613,144253.221719118,105888.880933172,7275.23973017278,14241.6699895335,10454.0784589727,870620.1170774,1703477.58087528,1252328.44346448,3596109.2549801,7044499.56386058,5167590.83857891,502644.329887658,984745.18313773,722336.997073982,2722783.5128359,3764939.69793727,3237599.46460382,2160280.02214756,2986279.86339799,2568209.18579966,0,0,0,489.825294658854,1185.93199137378,708.494986976613,10.0303614463329,24.3018210639086,14.5177402122547,1.95728418648073e-07,5.29800555347392e-07,3.27059854348381e-07
2032,"a4",17789.1039824077,34793.7249169267,25727.492313938,1756.26266996135,3435.07577902369,2539.99495350476,4258238.19868514,5863285.00074824,5062631.7913655,73857549.0404866,91017822.0287557,78390739.2064547,73142.1994087312,143011.121221181,105742.998158125,7221.10087992402,14119.0412872096,10439.6759082732,864449.183322667,1691368.15882012,1250407.13426461,3569288.26644846,6980820.25388552,5160662.59086232,498904.422490937,975799.54651753,721370.7269064,2722766.70121531,3753685.08284149,3239774.86624328,2160363.48839347,2977053.66507927,2569895.92805498,139071.912979934,192427.803601577,165884.429068284,516.446192504557,1244.39547572438,741.332670454749,10.5800674353959,25.5002721086803,15.1900531813989,1.94854383877519e-07,5.25241920864347e-07,3.26389957709441e-07
2033,"a1",50681.8360297317,99556.3517584274,73119.2918389689,5003.65936092938,9828.88763390109,7218.8392871157,3968174.28070542,5730403.28289805,4839410.71043202,70826178.6423875,90541779.6204376,75974920.0267956,41854.2581159401,82152.3975786035,60174.5338739924,4132.14016741071,8110.64960089109,5940.84376760803,2454524.14470212,4823471.14490155,3541772.2897306,2057759.7079028,4037618.57017732,2957265.14382686,288036.852703437,565126.643361848,413926.542484661,1505394.13301402,2142028.3475371,1821924.6549056,1065022.487506,1520211.5776357,1291682.36739342,0,0,0,862.131608205603,2163.26327824587,1262.57596254738,17.5415724421133,44.0001712895404,25.6909395443927,1.95395444528379e-07,5.45720192320147e-07,3.30280034972744e-07
2033,"a3_1",17410.2562867588,33981.8635823617,25144.5311503735,1718.86022034237,3354.92324540022,2482.44101876931,4309747.66259058,5976390.92096558,5142125.24548253,72008650.5764097,88969241.3067726,76380720.0440569,75217.3281521469,147080.71950518,108574.321650637,7425.97185886872,14520.8200139512,10719.2036327387,846364.612152762,1653190.15210452,1222780.60356171,3667264.89424062,7177572.4379865,5296017.649174,512535.840736501,1003228.42861787,740190.752813741,2754156.70279892,3824684.14158249,3288980.70965605,2190238.56632316,3041150.40775696,2615346.97988209,0,0,0,489.58592818057,1182.82905671428,703.487886296258,10.0324519464704,24.2603803849832,14.4222933350627,1.96662849447811e-07,5.34031775881557e-07,3.30115410321126e-07
2033,"a4",17421.3067568455,33842.3705475429,25067.7902552947,1719.95119873666,3341.15153379438,2474.8646299068,4333138.82436627,5943267.79586552,5141606.83803228,75081374.1800492,92400171.0764104,79748946.2077248,75192.3877665284,145940.961117879,108263.64660087,7423.50957250064,14408.2952285336,10688.5316555028,847237.193760929,1645404.77402715,1218919.61633563,3667467.24311549,7116522.74513347,5280344.36765253,512561.983253022,994615.24662663,737995.300530264,2769088.17281913,3803760.79503074,3288894.03565985,2202267.95507418,3024428.94453778,2615324.87885444,141474.557200406,195248.386870142,168536.476467806,514.464024390006,1228.85007141031,736.617957288391,10.5502893574523,25.1945457044947,15.1029820509943,1.97679065057825e-07,5.27036165010594e-07,3.2917949142484e-07
2034,"a1",51480.1632493693,101263.209332013,74530.4104321867,5082.47571366136,9997.40035058396,7358.15461804005,3988063.94683523,5797978.70393665,4884972.70758345,71638286.0244247,91925036.7302999,76901562.7471966,42078.862827471,82771.725201582,61102.2316158387,4154.31468900265,8171.79388256984,6032.43246789464,2491789.88885067,4905660.24895072,3608338.13138546,2067152.15715884,4066586.04646405,3001619.59707817,289310.783624237,569158.010284803,420103.715925791,1513543.09787069,2166067.74450576,1838048.73061862,1069620.78871961,1537593.8538252,1301754.20048582,0,0,0,865.492242066443,2184.58937702772,1258.57208016053,17.6163212104451,44.469409961889,25.6200228776671,1.94263835626583e-07,5.4687392329976e-07,3.32429878479195e-07
2034,"a3_1",17240.0285035463,33119.8053326473,24687.2330442969,1702.05416303099,3269.81492713962,2437.29340517728,4392847.23820761,6047026.40153303,5216906.48433311,73229381.9328317,90192084.2826324,77609855.5931477,77650.7452684866,148913.64340499,110940.412401121,7666.21552971908,14701.7788652402,10952.8003817894,838608.945289408,1610640.59754459,1200560.82053999,3786597.02398886,7259662.74018187,5408701.09709266,529159.550835976,1014481.19747863,755832.863293853,2806687.00140469,3869005.19446733,3336012.15567358,2235493.93462832,3081493.65468439,2657032.07576446,0,0,0,491.75737198018,1161.50957689823,699.563431516173,10.0871603204803,23.8187701810484,14.3490746114377,2.00699511542468e-07,5.30567331984158e-07,3.32553981293036e-07
2034,"a4",17011.1146270009,33326.0235949716,24665.9818879228,1679.45421103732,3290.17421203349,2435.19534488878,4386843.85168391,6055893.0998264,5222041.63411428,76341202.8828383,94315928.4916736,81112743.3878184,76608.8204688544,149630.755712723,110915.762533416,7563.34954881804,14772.5771234035,10950.3667773474,827389.417352642,1620748.06090042,1199618.02400835,3735846.43410947,7295451.55747975,5407960.36651644,522076.419160306,1019498.21326717,755738.606192883,2803039.75216913,3874538.46141894,3339546.95486273,2232641.05530981,3085868.16692517,2659854.7872371,143346.677478668,198969.732074496,171250.670793522,510.197268731345,1231.13667479084,731.300416957252,10.4642190111685,25.2462006014324,14.9987680919466,1.97723732082398e-07,5.33816031673939e-07,3.32128171972281e-07
2035,"a1",52145.4517703485,102460.238783267,75685.9738964433,5148.15757123582,10115.5793292531,7472.2397893366,4031950.88501081,5853040.19980261,4928264.39545087,72376672.0801944,92978544.6649265,77655544.6738496,42545.2636651891,84708.2741248187,61916.8921992241,4200.36098685628,8362.98330873757,6112.8613626104,2523121.66556239,4960523.04211185,3663189.05748693,2089359.72804306,4161432.09573812,3040962.67557885,292409.631225972,582411.925325874,425586.494310582,1527076.587464,2186728.79763257,1852681.2331274,1079211.98623694,1547609.2246193,1311104.49812943,0,0,0,854.422697522398,2185.40294864837,1254.18996198945,17.3922511325652,44.500974828309,25.5365004304328,1.94561226390991e-07,5.54708747552034e-07,3.3420154040588e-07
2035,"a3_1",16949.0505298876,32949.852819185,24346.8609236127,1673.32681659335,3253.03604635084,2403.68952889186,4455009.35732766,6158914.42206739,5291334.47444297,74309049.5822825,92042898.3032444,78861305.1628489,79189.8295893352,153453.887536255,113501.690638656,7818.1645172174,15150.0229863683,11205.6673817471,824203.827623177,1602603.35846907,1183960.07582023,3858543.79029379,7478765.45546535,5530666.17157048,539156.027238912,1045034.13445082,772789.098854877,2846827.89422619,3939311.75562571,3383028.04692836,2270909.6974396,3142703.51770171,2698771.76652954,0,0,0,484.243512988397,1162.3070636793,694.802911913547,9.93600481587221,23.854309632245,14.2589161443558,2.01024530430334e-07,5.39034649223028e-07,3.35503250532347e-07
2035,"a4",16773.036299897,32873.7846766821,24273.7550679849,1655.94948146617,3245.52607624874,2396.47201611991,4438883.3478363,6147148.93144166,5291206.59170496,77581961.0826855,95884097.2661322,82311974.4519117,78218.2392108989,153573.37582139,113198.313204496,7722.24243402373,15161.8196915249,11175.7158753053,815489.416794055,1598418.72635236,1180491.12375585,3810853.02956054,7483172.61582031,5516395.98439612,532456.223282369,1045610.40205816,770795.410589983,2836032.08156277,3932065.4345195,3383048.8262574,2262389.56570257,3136751.58243145,2698781.32466076,145199.594271432,202084.324408271,173616.570758375,505.178457318772,1225.85343563668,727.148418750841,10.3675225824229,25.1607964207398,14.9213317326643,1.98924052799892e-07,5.41507893439501e-07,3.34604432327171e-07
